FR,offshore,430464,0.9672
FR,offshore,430465,0.9555
FR,offshore,430466,0.9378
FR,offshore,430467,0.9349
FR,offshore,430468,0.9142
FR,offshore,430469,0.8899
FR,offshore,430470,0.8656
FR,offshore,430471,0.8338
FR,offshore,430472,0.7312
FR,offshore,430473,0.6366
FR,offshore,430474,0.8294
FR,offshore,430475,0.8569
FR,offshore,430476,0.8569
FR,offshore,430477,0.8451
FR,offshore,430478,0.7825
FR,offshore,430479,0.6967
FR,offshore,430480,0.6921
FR,offshore,430481,0.7879
FR,offshore,430482,0.9438
FR,offshore,430483,0.978
FR,offshore,430484,0.9909
FR,offshore,430485,0.9885
FR,offshore,430486,0.9842
FR,offshore,430487,0.9869
FR,offshore,430488,0.988
FR,offshore,430489,0.9901
FR,offshore,430490,0.9895
FR,offshore,430491,0.9908
FR,offshore,430492,0.981
FR,offshore,430493,0.9432
FR,offshore,430494,0.9178
FR,offshore,430495,0.953
FR,offshore,430496,0.9852
FR,offshore,430497,0.9828
FR,offshore,430498,0.9811
FR,offshore,430499,0.989
FR,offshore,430500,0.9889
FR,offshore,430501,0.9877
FR,offshore,430502,0.9907
FR,offshore,430503,0.9756
FR,offshore,430504,0.9255
FR,offshore,430505,0.8338
FR,offshore,430506,0.6885
FR,offshore,430507,0.6956
FR,offshore,430508,0.7468
FR,offshore,430509,0.7427
FR,offshore,430510,0.7322
FR,offshore,430511,0.7182
FR,offshore,430512,0.7247
FR,offshore,430513,0.7364
FR,offshore,430514,0.7406
FR,offshore,430515,0.7498
FR,offshore,430516,0.7733
FR,offshore,430517,0.7779
FR,offshore,430518,0.7676
FR,offshore,430519,0.7478
FR,offshore,430520,0.5803
FR,offshore,430521,0.6076
FR,offshore,430522,0.6885
FR,offshore,430523,0.6766
FR,offshore,430524,0.5816
FR,offshore,430525,0.4873
FR,offshore,430526,0.3868
FR,offshore,430527,0.2713
FR,offshore,430528,0.236
FR,offshore,430529,0.2054
FR,offshore,430530,0.1681
FR,offshore,430531,0.1291
FR,offshore,430532,0.0959
FR,offshore,430533,0.0966
FR,offshore,430534,0.1291
FR,offshore,430535,0.1652
FR,offshore,430536,0.1852
FR,offshore,430537,0.1925
FR,offshore,430538,0.2054
FR,offshore,430539,0.2372
FR,offshore,430540,0.2651
FR,offshore,430541,0.2777
FR,offshore,430542,0.279
FR,offshore,430543,0.2552
FR,offshore,430544,0.1153
FR,offshore,430545,0.0488
FR,offshore,430546,0.0349
FR,offshore,430547,0.0122
FR,offshore,430548,0.0065
FR,offshore,430549,0.0076
FR,offshore,430550,0.0108
FR,offshore,430551,0.0115
FR,offshore,430552,0.0094
FR,offshore,430553,0.0054
FR,offshore,430554,0.0046
FR,offshore,430555,0.0101
FR,offshore,430556,0.0379
FR,offshore,430557,0.1153
FR,offshore,430558,0.2552
FR,offshore,430559,0.3983
FR,offshore,430560,0.4786
FR,offshore,430561,0.5164
FR,offshore,430562,0.5164
FR,offshore,430563,0.5033
FR,offshore,430564,0.4975
FR,offshore,430565,0.5106
FR,offshore,430566,0.5365
FR,offshore,430567,0.5308
FR,offshore,430568,0.2932
FR,offshore,430569,0.1567
FR,offshore,430570,0.3542
FR,offshore,430571,0.3306
FR,offshore,430572,0.2337
FR,offshore,430573,0.1873
FR,offshore,430574,0.1873
FR,offshore,430575,0.2165
FR,offshore,430576,0.3238
FR,offshore,430577,0.4771
FR,offshore,430578,0.594
FR,offshore,430579,0.6557
FR,offshore,430580,0.6778
FR,offshore,430581,0.6778
FR,offshore,430582,0.6519
FR,offshore,430583,0.6142
FR,offshore,430584,0.5816
FR,offshore,430585,0.5565
FR,offshore,430586,0.5508
FR,offshore,430587,0.5522
FR,offshore,430588,0.5775
FR,offshore,430589,0.5775
FR,offshore,430590,0.538
FR,offshore,430591,0.4844
FR,offshore,430592,0.3542
FR,offshore,430593,0.3197
FR,offshore,430594,0.2676
FR,offshore,430595,0.2348
FR,offshore,430596,0.2455
FR,offshore,430597,0.2384
FR,offshore,430598,0.2491
FR,offshore,430599,0.2626
FR,offshore,430600,0.3725
FR,offshore,430601,0.5607
FR,offshore,430602,0.6874
FR,offshore,430603,0.7301
FR,offshore,430604,0.7333
FR,offshore,430605,0.728
FR,offshore,430606,0.7215
FR,offshore,430607,0.7137
FR,offshore,430608,0.707
FR,offshore,430609,0.7002
FR,offshore,430610,0.6838
FR,offshore,430611,0.6742
FR,offshore,430612,0.6754
FR,offshore,430613,0.6754
FR,offshore,430614,0.6718
FR,offshore,430615,0.6076
FR,offshore,430616,0.3389
FR,offshore,430617,0.1771
FR,offshore,430618,0.1811
FR,offshore,430619,0.1643
FR,offshore,430620,0.1266
FR,offshore,430621,0.1161
FR,offshore,430622,0.1061
FR,offshore,430623,0.1209
FR,offshore,430624,0.1681
FR,offshore,430625,0.2098
FR,offshore,430626,0.2419
FR,offshore,430627,0.2479
FR,offshore,430628,0.2384
FR,offshore,430629,0.2372
FR,offshore,430630,0.2408
FR,offshore,430631,0.2325
FR,offshore,430632,0.2131
FR,offshore,430633,0.1862
FR,offshore,430634,0.1623
FR,offshore,430635,0.1576
FR,offshore,430636,0.1989
FR,offshore,430637,0.2337
FR,offshore,430638,0.2419
FR,offshore,430639,0.2419
FR,offshore,430640,0.1781
FR,offshore,430641,0.1291
FR,offshore,430642,0.1529
FR,offshore,430643,0.1576
FR,offshore,430644,0.1681
FR,offshore,430645,0.1821
FR,offshore,430646,0.2267
FR,offshore,430647,0.2867
FR,offshore,430648,0.423
FR,offshore,430649,0.6235
FR,offshore,430650,0.7396
FR,offshore,430651,0.7637
FR,offshore,430652,0.7637
FR,offshore,430653,0.7789
FR,offshore,430654,0.7906
FR,offshore,430655,0.7897
FR,offshore,430656,0.7861
FR,offshore,430657,0.7843
FR,offshore,430658,0.7897
FR,offshore,430659,0.7789
FR,offshore,430660,0.7733
FR,offshore,430661,0.7427
FR,offshore,430662,0.6557
FR,offshore,430663,0.5747
FR,offshore,430664,0.48
FR,offshore,430665,0.4172
FR,offshore,430666,0.4274
FR,offshore,430667,0.3926
FR,offshore,430668,0.3389
FR,offshore,430669,0.2997
FR,offshore,430670,0.2638
FR,offshore,430671,0.2431
FR,offshore,430672,0.3197
FR,offshore,430673,0.4274
FR,offshore,430674,0.4756
FR,offshore,430675,0.4859
FR,offshore,430676,0.4844
FR,offshore,430677,0.5135
FR,offshore,430678,0.5536
FR,offshore,430679,0.5885
FR,offshore,430680,0.5981
FR,offshore,430681,0.5761
FR,offshore,430682,0.5494
FR,offshore,430683,0.4259
FR,offshore,430684,0.3403
FR,offshore,430685,0.2516
FR,offshore,430686,0.2043
FR,offshore,430687,0.2198
FR,offshore,430688,0.2431
FR,offshore,430689,0.2267
FR,offshore,430690,0.1821
FR,offshore,430691,0.125
FR,offshore,430692,0.0995
FR,offshore,430693,0.1325
FR,offshore,430694,0.1801
FR,offshore,430695,0.1925
FR,offshore,430696,0.1852
FR,offshore,430697,0.2076
FR,offshore,430698,0.2267
FR,offshore,430699,0.2065
FR,offshore,430700,0.1403
FR,offshore,430701,0.1076
FR,offshore,430702,0.113
FR,offshore,430703,0.1266
FR,offshore,430704,0.1225
FR,offshore,430705,0.0944
FR,offshore,430706,0.0588
FR,offshore,430707,0.0332
FR,offshore,430708,0.0165
FR,offshore,430709,0.0058
FR,offshore,430710,0.0106
FR,offshore,430711,0.0299
FR,offshore,430712,0.0388
FR,offshore,430713,0.0349
FR,offshore,430714,0.0388
FR,offshore,430715,0.055
FR,offshore,430716,0.0566
FR,offshore,430717,0.0545
FR,offshore,430718,0.0493
FR,offshore,430719,0.0444
FR,offshore,430720,0.0524
FR,offshore,430721,0.0593
FR,offshore,430722,0.0534
FR,offshore,430723,0.0392
FR,offshore,430724,0.018
FR,offshore,430725,0.002
FR,offshore,430726,0.0012
FR,offshore,430727,0.0189
FR,offshore,430728,0.074
FR,offshore,430729,0.1493
FR,offshore,430730,0.201
FR,offshore,430731,0.1946
FR,offshore,430732,0.1585
FR,offshore,430733,0.1368
FR,offshore,430734,0.1377
FR,offshore,430735,0.1529
FR,offshore,430736,0.1351
FR,offshore,430737,0.1275
FR,offshore,430738,0.1529
FR,offshore,430739,0.1643
FR,offshore,430740,0.1771
FR,offshore,430741,0.1771
FR,offshore,430742,0.1711
FR,offshore,430743,0.1529
FR,offshore,430744,0.1403
FR,offshore,430745,0.1412
FR,offshore,430746,0.1233
FR,offshore,430747,0.093
FR,offshore,430748,0.0644
FR,offshore,430749,0.0434
FR,offshore,430750,0.0295
FR,offshore,430751,0.0319
FR,offshore,430752,0.0444
FR,offshore,430753,0.0571
FR,offshore,430754,0.0555
FR,offshore,430755,0.042
FR,offshore,430756,0.0276
FR,offshore,430757,0.0254
FR,offshore,430758,0.0513
FR,offshore,430759,0.0855
FR,offshore,430760,0.0849
FR,offshore,430761,0.0758
FR,offshore,430762,0.0588
FR,offshore,430763,0.0448
FR,offshore,430764,0.0344
FR,offshore,430765,0.0171
FR,offshore,430766,0.0084
FR,offshore,430767,0.0024
FR,offshore,430768,0.0106
FR,offshore,430769,0.0822
FR,offshore,430770,0.2267
FR,offshore,430771,0.3598
FR,offshore,430772,0.4317
FR,offshore,430773,0.4712
FR,offshore,430774,0.5019
FR,offshore,430775,0.4844
FR,offshore,430776,0.442
FR,offshore,430777,0.3626
FR,offshore,430778,0.3063
FR,offshore,430779,0.317
FR,offshore,430780,0.3252
FR,offshore,430781,0.288
FR,offshore,430782,0.2688
FR,offshore,430783,0.3077
FR,offshore,430784,0.2802
FR,offshore,430785,0.1946
FR,offshore,430786,0.1539
FR,offshore,430787,0.254
FR,offshore,430788,0.2726
FR,offshore,430789,0.2279
FR,offshore,430790,0.1862
FR,offshore,430791,0.1831
FR,offshore,430792,0.317
FR,offshore,430793,0.538
FR,offshore,430794,0.7322
FR,offshore,430795,0.814
FR,offshore,430796,0.8242
FR,offshore,430797,0.8026
FR,offshore,430798,0.7637
FR,offshore,430799,0.7182
FR,offshore,430800,0.6826
FR,offshore,430801,0.6544
FR,offshore,430802,0.6209
FR,offshore,430803,0.5677
FR,offshore,430804,0.5062
FR,offshore,430805,0.461
FR,offshore,430806,0.4186
FR,offshore,430807,0.317
FR,offshore,430808,0.1957
FR,offshore,430809,0.1474
FR,offshore,430810,0.152
FR,offshore,430811,0.1177
FR,offshore,430812,0.0765
FR,offshore,430813,0.0656
FR,offshore,430814,0.0803
FR,offshore,430815,0.1002
FR,offshore,430816,0.1483
FR,offshore,430817,0.2313
FR,offshore,430818,0.3403
FR,offshore,430819,0.4201
FR,offshore,430820,0.4274
FR,offshore,430821,0.3911
FR,offshore,430822,0.3825
FR,offshore,430823,0.4041
FR,offshore,430824,0.4288
FR,offshore,430825,0.439
FR,offshore,430826,0.4085
FR,offshore,430827,0.3797
FR,offshore,430828,0.3897
FR,offshore,430829,0.423
FR,offshore,430830,0.4537
FR,offshore,430831,0.3883
FR,offshore,430832,0.1821
FR,offshore,430833,0.1177
FR,offshore,430834,0.1643
FR,offshore,430835,0.1614
FR,offshore,430836,0.1801
FR,offshore,430837,0.1946
FR,offshore,430838,0.2302
FR,offshore,430839,0.2528
FR,offshore,430840,0.3184
FR,offshore,430841,0.4186
FR,offshore,430842,0.4566
FR,offshore,430843,0.4332
FR,offshore,430844,0.3711
FR,offshore,430845,0.3293
FR,offshore,430846,0.3598
FR,offshore,430847,0.4347
FR,offshore,430848,0.5033
FR,offshore,430849,0.5294
FR,offshore,430850,0.5106
FR,offshore,430851,0.4844
FR,offshore,430852,0.4742
FR,offshore,430853,0.48
FR,offshore,430854,0.4786
FR,offshore,430855,0.3514
FR,offshore,430856,0.254
FR,offshore,430857,0.2467
FR,offshore,430858,0.2751
FR,offshore,430859,0.2713
FR,offshore,430860,0.2577
FR,offshore,430861,0.2221
FR,offshore,430862,0.2131
FR,offshore,430863,0.2054
FR,offshore,430864,0.2614
FR,offshore,430865,0.4128
FR,offshore,430866,0.5677
FR,offshore,430867,0.6468
FR,offshore,430868,0.6544
FR,offshore,430869,0.6262
FR,offshore,430870,0.5967
FR,offshore,430871,0.5872
FR,offshore,430872,0.5733
FR,offshore,430873,0.5351
FR,offshore,430874,0.4946
FR,offshore,430875,0.4683
FR,offshore,430876,0.439
FR,offshore,430877,0.3883
FR,offshore,430878,0.3252
FR,offshore,430879,0.2198
FR,offshore,430880,0.1412
FR,offshore,430881,0.1046
FR,offshore,430882,0.0959
FR,offshore,430883,0.1076
FR,offshore,430884,0.1283
FR,offshore,430885,0.1266
FR,offshore,430886,0.1122
FR,offshore,430887,0.1039
FR,offshore,430888,0.1209
FR,offshore,430889,0.1529
FR,offshore,430890,0.2176
FR,offshore,430891,0.2945
FR,offshore,430892,0.384
FR,offshore,430893,0.4756
FR,offshore,430894,0.5465
FR,offshore,430895,0.5775
FR,offshore,430896,0.583
FR,offshore,430897,0.5733
FR,offshore,430898,0.5621
FR,offshore,430899,0.5565
FR,offshore,430900,0.5663
FR,offshore,430901,0.5803
FR,offshore,430902,0.5954
FR,offshore,430903,0.5899
FR,offshore,430904,0.3754
FR,offshore,430905,0.1852
FR,offshore,430906,0.1242
FR,offshore,430907,0.1421
FR,offshore,430908,0.254
FR,offshore,430909,0.2601
FR,offshore,430910,0.2419
FR,offshore,430911,0.2198
FR,offshore,430912,0.2713
FR,offshore,430913,0.4056
FR,offshore,430914,0.5019
FR,offshore,430915,0.5663
FR,offshore,430916,0.7036
FR,offshore,430917,0.7958
FR,offshore,430918,0.7751
FR,offshore,430919,0.7193
FR,offshore,430920,0.6921
FR,offshore,430921,0.6874
FR,offshore,430922,0.7427
FR,offshore,430923,0.7714
FR,offshore,430924,0.7888
FR,offshore,430925,0.8043
FR,offshore,430926,0.8017
FR,offshore,430927,0.7723
FR,offshore,430928,0.7807
FR,offshore,430929,0.8944
FR,offshore,430930,0.9154
FR,offshore,430931,0.9104
FR,offshore,430932,0.9006
FR,offshore,430933,0.9069
FR,offshore,430934,0.9186
FR,offshore,430935,0.9082
FR,offshore,430936,0.843
FR,offshore,430937,0.7906
FR,offshore,430938,0.7637
FR,offshore,430939,0.7258
FR,offshore,430940,0.6862
FR,offshore,430941,0.673
FR,offshore,430942,0.6468
FR,offshore,430943,0.6607
FR,offshore,430944,0.6766
FR,offshore,430945,0.6619
FR,offshore,430946,0.6156
FR,offshore,430947,0.6196
FR,offshore,430948,0.6142
FR,offshore,430949,0.6089
FR,offshore,430950,0.5635
FR,offshore,430951,0.4654
FR,offshore,430952,0.3598
FR,offshore,430953,0.2828
FR,offshore,430954,0.221
FR,offshore,430955,0.1873
FR,offshore,430956,0.176
FR,offshore,430957,0.1585
FR,offshore,430958,0.1576
FR,offshore,430959,0.2098
FR,offshore,430960,0.2688
FR,offshore,430961,0.3584
FR,offshore,430962,0.4157
FR,offshore,430963,0.4756
FR,offshore,430964,0.5635
FR,offshore,430965,0.6569
FR,offshore,430966,0.7488
FR,offshore,430967,0.8219
FR,offshore,430968,0.7992
FR,offshore,430969,0.8444
FR,offshore,430970,0.8766
FR,offshore,430971,0.8644
FR,offshore,430972,0.8242
FR,offshore,430973,0.7861
FR,offshore,430974,0.7047
FR,offshore,430975,0.5579
FR,offshore,430976,0.4888
FR,offshore,430977,0.5761
FR,offshore,430978,0.5899
FR,offshore,430979,0.6379
FR,offshore,430980,0.6909
FR,offshore,430981,0.7301
FR,offshore,430982,0.7941
FR,offshore,430983,0.8001
FR,offshore,430984,0.7354
FR,offshore,430985,0.7695
FR,offshore,430986,0.8226
FR,offshore,430987,0.8324
FR,offshore,430988,0.8517
FR,offshore,430989,0.8338
FR,offshore,430990,0.8353
FR,offshore,430991,0.8556
FR,offshore,430992,0.8963
FR,offshore,430993,0.9154
FR,offshore,430994,0.948
FR,offshore,430995,0.9458
FR,offshore,430996,0.9426
FR,offshore,430997,0.9315
FR,offshore,430998,0.9065
FR,offshore,430999,0.902
FR,offshore,431000,0.9015
FR,offshore,431001,0.9525
FR,offshore,431002,0.9866
FR,offshore,431003,0.9895
FR,offshore,431004,0.9901
FR,offshore,431005,0.9903
FR,offshore,431006,0.9899
FR,offshore,431007,0.9908
FR,offshore,431008,0.9908
FR,offshore,431009,0.9908
FR,offshore,431010,0.9896
FR,offshore,431011,0.9733
FR,offshore,431012,0.9682
FR,offshore,431013,0.969
FR,offshore,431014,0.9733
FR,offshore,431015,0.9908
FR,offshore,431016,0.9834
FR,offshore,431017,0.9771
FR,offshore,431018,0.936
FR,offshore,431019,0.8753
FR,offshore,431020,0.7311
FR,offshore,431021,0.6154
FR,offshore,431022,0.7222
FR,offshore,431023,0.9188
FR,offshore,431024,0.9909
FR,offshore,431025,0.9802
FR,offshore,431026,0.9603
FR,offshore,431027,0.9682
FR,offshore,431028,0.9733
FR,offshore,431029,0.9697
FR,offshore,431030,0.9483
FR,offshore,431031,0.9247
FR,offshore,431032,0.8601
FR,offshore,431033,0.8001
FR,offshore,431034,0.7733
FR,offshore,431035,0.7825
FR,offshore,431036,0.8353
FR,offshore,431037,0.8092
FR,offshore,431038,0.814
FR,offshore,431039,0.8517
FR,offshore,431040,0.8353
FR,offshore,431041,0.8409
FR,offshore,431042,0.8715
FR,offshore,431043,0.8498
FR,offshore,431044,0.8524
FR,offshore,431045,0.8287
FR,offshore,431046,0.8051
FR,offshore,431047,0.7508
FR,offshore,431048,0.7093
FR,offshore,431049,0.8444
FR,offshore,431050,0.8703
FR,offshore,431051,0.8491
FR,offshore,431052,0.8588
FR,offshore,431053,0.8588
FR,offshore,431054,0.8607
FR,offshore,431055,0.8543
FR,offshore,431056,0.7789
FR,offshore,431057,0.7949
FR,offshore,431058,0.8257
FR,offshore,431059,0.8316
FR,offshore,431060,0.8353
FR,offshore,431061,0.8772
FR,offshore,431062,0.9707
FR,offshore,431063,0.9811
FR,offshore,431064,0.9698
FR,offshore,431065,0.9258
FR,offshore,431066,0.8464
FR,offshore,431067,0.8338
FR,offshore,431068,0.8619
FR,offshore,431069,0.8662
FR,offshore,431070,0.8732
FR,offshore,431071,0.8697
FR,offshore,431072,0.8619
FR,offshore,431073,0.8582
FR,offshore,431074,0.8894
FR,offshore,431075,0.8929
FR,offshore,431076,0.8464
FR,offshore,431077,0.7343
FR,offshore,431078,0.6262
FR,offshore,431079,0.6288
FR,offshore,431080,0.6049
FR,offshore,431081,0.6956
FR,offshore,431082,0.685
FR,offshore,431083,0.6314
FR,offshore,431084,0.6443
FR,offshore,431085,0.699
FR,offshore,431086,0.707
FR,offshore,431087,0.7723
FR,offshore,431088,0.7966
FR,offshore,431089,0.8367
FR,offshore,431090,0.7807
FR,offshore,431091,0.7789
FR,offshore,431092,0.7825
FR,offshore,431093,0.7984
FR,offshore,431094,0.8009
FR,offshore,431095,0.7468
FR,offshore,431096,0.7447
FR,offshore,431097,0.8853
FR,offshore,431098,0.9251
FR,offshore,431099,0.928
FR,offshore,431100,0.9117
FR,offshore,431101,0.8837
FR,offshore,431102,0.8531
FR,offshore,431103,0.7888
FR,offshore,431104,0.7013
FR,offshore,431105,0.673
FR,offshore,431106,0.6022
FR,offshore,431107,0.6049
FR,offshore,431108,0.5981
FR,offshore,431109,0.5899
FR,offshore,431110,0.5981
FR,offshore,431111,0.5981
FR,offshore,431112,0.5719
FR,offshore,431113,0.4859
FR,offshore,431114,0.4405
FR,offshore,431115,0.3655
FR,offshore,431116,0.2479
FR,offshore,431117,0.1978
FR,offshore,431118,0.2479
FR,offshore,431119,0.2221
FR,offshore,431120,0.1831
FR,offshore,431121,0.2443
FR,offshore,431122,0.3486
FR,offshore,431123,0.5308
FR,offshore,431124,0.6826
FR,offshore,431125,0.7733
FR,offshore,431126,0.7723
FR,offshore,431127,0.7301
FR,offshore,431128,0.7598
FR,offshore,431129,0.8556
FR,offshore,431130,0.9108
FR,offshore,431131,0.953
FR,offshore,431132,0.954
FR,offshore,431133,0.9396
FR,offshore,431134,0.9318
FR,offshore,431135,0.881
FR,offshore,431136,0.8316
FR,offshore,431137,0.7036
FR,offshore,431138,0.555
FR,offshore,431139,0.5494
FR,offshore,431140,0.6222
FR,offshore,431141,0.6248
FR,offshore,431142,0.5761
FR,offshore,431143,0.5337
FR,offshore,431144,0.5872
FR,offshore,431145,0.6897
FR,offshore,431146,0.7488
FR,offshore,431147,0.7468
FR,offshore,431148,0.7608
FR,offshore,431149,0.7861
FR,offshore,431150,0.6944
FR,offshore,431151,0.6129
FR,offshore,431152,0.4742
FR,offshore,431153,0.5279
FR,offshore,431154,0.6235
FR,offshore,431155,0.7816
FR,offshore,431156,0.9133
FR,offshore,431157,0.9225
FR,offshore,431158,0.9424
FR,offshore,431159,0.9596
FR,offshore,431160,0.9754
FR,offshore,431161,0.985
FR,offshore,431162,0.9866
FR,offshore,431163,0.9892
FR,offshore,431164,0.989
FR,offshore,431165,0.9889
FR,offshore,431166,0.9876
FR,offshore,431167,0.9746
FR,offshore,431168,0.9658
FR,offshore,431169,0.9691
FR,offshore,431170,0.9656
FR,offshore,431171,0.9587
FR,offshore,431172,0.9472
FR,offshore,431173,0.9213
FR,offshore,431174,0.8899
FR,offshore,431175,0.8613
FR,offshore,431176,0.8017
FR,offshore,431177,0.7036
FR,offshore,431178,0.7047
FR,offshore,431179,0.7354
FR,offshore,431180,0.7588
FR,offshore,431181,0.7751
FR,offshore,431182,0.7723
FR,offshore,431183,0.777
FR,offshore,431184,0.7685
FR,offshore,431185,0.7685
FR,offshore,431186,0.7618
FR,offshore,431187,0.7666
FR,offshore,431188,0.7549
FR,offshore,431189,0.7204
FR,offshore,431190,0.6802
FR,offshore,431191,0.5033
FR,offshore,431192,0.538
FR,offshore,431193,0.6262
FR,offshore,431194,0.4654
FR,offshore,431195,0.3293
FR,offshore,431196,0.3063
FR,offshore,431197,0.3224
FR,offshore,431198,0.3279
FR,offshore,431199,0.3197
FR,offshore,431200,0.288
FR,offshore,431201,0.2919
FR,offshore,431202,0.2984
FR,offshore,431203,0.305
FR,offshore,431204,0.4303
FR,offshore,431205,0.6089
FR,offshore,431206,0.7047
FR,offshore,431207,0.7137
FR,offshore,431208,0.7047
FR,offshore,431209,0.7364
FR,offshore,431210,0.7519
FR,offshore,431211,0.7539
FR,offshore,431212,0.7657
FR,offshore,431213,0.7852
FR,offshore,431214,0.7888
FR,offshore,431215,0.7789
FR,offshore,431216,0.8601
FR,offshore,431217,0.9469
FR,offshore,431218,0.9693
FR,offshore,431219,0.9793
FR,offshore,431220,0.9898
FR,offshore,431221,0.9908
FR,offshore,431222,0.9909
FR,offshore,431223,0.9618
FR,offshore,431224,0.9198
FR,offshore,431225,0.8863
FR,offshore,431226,0.8794
FR,offshore,431227,0.8543
FR,offshore,431228,0.8287
FR,offshore,431229,0.8721
FR,offshore,431230,0.8668
FR,offshore,431231,0.8257
FR,offshore,431232,0.8367
FR,offshore,431233,0.7992
FR,offshore,431234,0.8017
FR,offshore,431235,0.8043
FR,offshore,431236,0.8242
FR,offshore,431237,0.8491
FR,offshore,431238,0.8242
FR,offshore,431239,0.7126
FR,offshore,431240,0.7861
FR,offshore,431241,0.9074
FR,offshore,431242,0.9312
FR,offshore,431243,0.9371
FR,offshore,431244,0.9374
FR,offshore,431245,0.9455
FR,offshore,431246,0.9441
FR,offshore,431247,0.9405
FR,offshore,431248,0.8924
FR,offshore,431249,0.8524
FR,offshore,431250,0.8478
FR,offshore,431251,0.8367
FR,offshore,431252,0.8026
FR,offshore,431253,0.7468
FR,offshore,431254,0.7578
FR,offshore,431255,0.7406
FR,offshore,431256,0.7193
FR,offshore,431257,0.7417
FR,offshore,431258,0.7789
FR,offshore,431259,0.8034
FR,offshore,431260,0.8188
FR,offshore,431261,0.8324
FR,offshore,431262,0.8563
FR,offshore,431263,0.9355
FR,offshore,431264,0.9614
FR,offshore,431265,0.9868
FR,offshore,431266,0.9897
